0.0003,0.000121725
0.0003,0.000178898
0.0003,0.000241787
0.0003,0.000310966
0.0003,0.000387063
0.0003,0.000470769
0.0003,0.000562846
0.0003,0.00066413
0.0003,0.000775543
0.0003,0.000898098
0.0003,0.00103291
0.0003,0.0011812
0.0003,0.00134432
0.0003,0.00152375
0.0003,0.00172112
0.0003,0.00193824
0.0003,0.00217706
0.0003,0.00243977
0.0003,0.00272874
0.0003,0.00304662
0.0003,0.00339628
0.0003,0.00378091
0.0003,0.004204
0.0003,0.0046694
0.0003,0.00518134
0.0003,0.00574447
0.0003,0.00636392
0.0003,0.00704531
0.0003,0.00779484
0.0003,0.00861933
0.00042,0.000121725
0.00042,0.000178898
0.00042,0.000241787
0.00042,0.000310966
0.00042,0.000387063
0.00042,0.000470769
0.00042,0.000562846
0.00042,0.00066413
0.00042,0.000775543
0.00042,0.000898098
0.00042,0.00103291
0.00042,0.0011812
0.00042,0.00134432
0.00042,0.00152375
0.00042,0.00172112
0.00042,0.00193824
0.00042,0.00217706
0.00042,0.00243977
0.00042,0.00272874
0.00042,0.00304662
0.00042,0.00339628
0.00042,0.00378091
0.00042,0.004204
0.00042,0.0046694
0.00042,0.00518134
0.00042,0.00574447
0.00042,0.00636392
0.00042,0.00704531
0.00042,0.00779484
0.00042,0.00861933
0.00054,0.000121725
0.00054,0.000178898
0.00054,0.000241787
0.00054,0.000310966
0.00054,0.000387063
0.00054,0.000470769
0.00054,0.000562846
0.00054,0.00066413
0.00054,0.000775543
0.00054,0.000898098
0.00054,0.00103291
0.00054,0.0011812
0.00054,0.00134432
0.00054,0.00152375
0.00054,0.00172112
0.00054,0.00193824
0.00054,0.00217706
0.00054,0.00243977
0.00054,0.00272874
0.00054,0.00304662
0.00054,0.00339628
0.00054,0.00378091
0.00054,0.004204
0.00054,0.0046694
0.00054,0.00518134
0.00054,0.00574447
0.00054,0.00636392
0.00054,0.00704531
0.00054,0.00779484
0.00054,0.00861933
0.00066,0.000121725
0.00066,0.000178898
0.00066,0.000241787
0.00066,0.000310966
0.00066,0.000387063
0.00066,0.000470769
0.00066,0.000562846
0.00066,0.00066413
0.00066,0.000775543
0.00066,0.000898098
0.00066,0.00103291
0.00066,0.0011812
0.00066,0.00134432
0.00066,0.00152375
0.00066,0.00172112
0.00066,0.00193824
0.00066,0.00217706
0.00066,0.00243977
0.00066,0.00272874
0.00066,0.00304662
0.00066,0.00339628
0.00066,0.00378091
0.00066,0.004204
0.00066,0.0046694
0.00066,0.00518134
0.00066,0.00574447
0.00066,0.00636392
0.00066,0.00704531
0.00066,0.00779484
0.00066,0.00861933
0.00078,0.000121725
0.00078,0.000178898
0.00078,0.000241787
0.00078,0.000310966
0.00078,0.000387063
0.00078,0.000470769
0.00078,0.000562846
0.00078,0.00066413
0.00078,0.000775543
0.00078,0.000898098
0.00078,0.00103291
0.00078,0.0011812
0.00078,0.00134432
0.00078,0.00152375
0.00078,0.00172112
0.00078,0.00193824
0.00078,0.00217706
0.00078,0.00243977
0.00078,0.00272874
0.00078,0.00304662
0.00078,0.00339628
0.00078,0.00378091
0.00078,0.004204
0.00078,0.0046694
0.00078,0.00518134
0.00078,0.00574447
0.00078,0.00636392
0.00078,0.00704531
0.00078,0.00779484
0.00078,0.00861933
0.0009,0.000121725
0.0009,0.000178898
0.0009,0.000241787
0.0009,0.000310966
0.0009,0.000387063
0.0009,0.000470769
0.0009,0.000562846
0.0009,0.00066413
0.0009,0.000775543
0.0009,0.000898098
0.0009,0.00103291
0.0009,0.0011812
0.0009,0.00134432
0.0009,0.00152375
0.0009,0.00172112
0.0009,0.00193824
0.0009,0.00217706
0.0009,0.00243977
0.0009,0.00272874
0.0009,0.00304662
0.0009,0.00339628
0.0009,0.00378091
0.0009,0.004204
0.0009,0.0046694
0.0009,0.00518134
0.0009,0.00574447
0.0009,0.00636392
0.0009,0.00704531
0.0009,0.00779484
0.0009,0.00861933
0.00102,0.000121725
0.00102,0.000178898
0.00102,0.000241787
0.00102,0.000310966
0.00102,0.000387063
