2.96561,1068.87,-1.29775,0,800095
2.96579,1068.89,-1.03583,0,800152
2.98329,1080.58,-3.93962,0,805721
2.98265,1080.4,-3.72286,0,805539
2.98166,1080.12,-3.35959,0,805281
2.98097,1079.9,-3.04848,0,805113
2.9805,1079.72,-2.7694,0,805001
2.98014,1079.55,-2.49059,0,804904
2.97984,1079.38,-2.20453,0,804818
2.97965,1079.26,-1.91825,0,804767
2.97968,1079.19,-1.62194,0,804790
2.9799,1079.21,-1.31373,0,804861
3.00281,1098.36,-4.59262,0,815128
3.00219,1098.23,-4.35555,0,814946
3.00128,1098.01,-3.94084,0,814678
3.00064,1097.84,-3.58466,0,814505
3.00023,1097.7,-3.26953,0,814399
2.99991,1097.55,-2.95883,0,814311
2.99966,1097.41,-2.64123,0,814232
2.99953,1097.31,-2.31978,0,814198
2.99967,1097.28,-1.98231,0,814246
2.99998,1097.34,-1.62705,0,814344
2.89852,1042.6,-4.99867,0,781692
2.89791,1042.49,-4.75368,0,781512
2.897,1042.32,-4.31628,0,781252
2.8964,1042.19,-3.93912,0,781090
2.89603,1042.08,-3.60689,0,780999
2.89576,1041.96,-3.28168,0,780926
2.89554,1041.84,-2.94922,0,780861
2.89545,1041.77,-2.6093,0,780841
2.89562,1041.75,-2.24971,0,780899
2.89598,1041.82,-1.86925,0,781010
2.91223,1050.18,-5.59162,0,785903
2.91159,1050.07,-5.33113,0,785717
2.91068,1049.9,-4.8609,0,785453
2.91012,1049.8,-4.45399,0,785300
2.90978,1049.71,-4.09426,0,785218
2.90953,1049.61,-3.7414,0,785153
2.90934,1049.51,-3.38037,0,785098
2.90927,1049.45,-3.01009,0,785085
2.90946,1049.45,-2.61736,0,785151
2.90986,1049.54,-2.1973,0,785277
2.93655,1063.56,-6.23006,0,792824
2.93589,1063.45,-5.95522,0,792630
2.93497,1063.29,-5.45308,0,792358
2.93445,1063.22,-5.01495,0,792212
2.93417,1063.16,-4.62576,0,792140
2.93395,1063.09,-4.2432,0,792084
2.93379,1063.01,-3.85001,0,792040
2.93376,1062.98,-3.44341,0,792039
2.93397,1063,-3.01184,0,792110
2.93442,1063.11,-2.54967,0,792254
2.96736,1081.41,-6.96056,0,801770
2.96666,1081.3,-6.6692,0,801562
2.9657,1081.15,-6.13155,0,801274
2.96521,1081.12,-5.65961,0,801132
2.96496,1081.11,-5.23954,0,801070
2.96479,1081.08,-4.82504,0,801025
2.96467,1081.03,-4.39373,0,800992
2.96466,1081.02,-3.93703,0,800999
2.96491,1081.07,-3.44857,0,801079
2.96542,1081.22,-2.92967,0,801244
2.96395,1083.04,-7.72644,0,801816
2.96319,1082.91,-7.41816,0,801589
2.96215,1082.76,-6.8459,0,801278
2.96165,1082.78,-6.34163,0,801149
2.96142,1082.82,-5.89454,0,801100
2.96129,1082.85,-5.45046,0,801080
2.9612,1082.86,-4.98185,0,801066
2.96122,1082.87,-4.47203,0,801081
2.9615,1082.96,-3.91065,0,801178
2.96208,1083.16,-3.31681,0,801377
2.9313,1069.77,-7.46392,0,792198
2.9305,1069.61,-7.16589,0,791955
2.92942,1069.43,-6.62199,0,791627
2.92892,1069.45,-6.15266,0,791494
2.92869,1069.5,-5.74451,0,791439
2.92855,1069.54,-5.34056,0,791414
2.92848,1069.56,-4.91953,0,791403
2.92851,1069.59,-4.47979,0,791420
2.92878,1069.69,-3.99808,0,791514
2.92932,1069.88,-3.47391,0,791702
2.92407,1071.03,-7.18237,0,790797
2.9233,1070.85,-6.90371,0,790558
2.92226,1070.63,-6.40332,0,790233
2.9218,1070.63,-5.97655,0,790105
2.92161,1070.68,-5.61126,0,790054
2.92147,1070.71,-5.25688,0,790029
2.92139,1070.73,-4.88825,0,790019
2.92142,1070.77,-4.49744,0,790038
2.92167,1070.87,-4.06879,0,790128
2.92217,1071.06,-3.60423,0,790304
2.90926,1066.12,-6.87775,0,786659
2.90854,1065.94,-6.62301,0,786432
2.90756,1065.71,-6.17212,0,786120
2.90713,1065.7,-5.78831,0,785997
2.90697,1065.74,-5.46492,0,785951
2.90683,1065.77,-5.15769,0,785927
2.90676,1065.8,-4.83665,0,785918
2.90678,1065.84,-4.49279,0,785935
2.90701,1065.94,-4.11089,0,786021
2.90746,1066.13,-3.69756,0,786184
2.87939,1051.37,-6.56833,0,778562
2.87871,1051.19,-6.33367,0,778346
2.87777,1050.95,-5.92759,0,778044
2.87734,1050.92,-5.58774,0,777919
2.87718,1050.96,-5.30404,0,777875
2.87706,1050.99,-5.03671,0,777851
2.87699,1051.02,-4.75893,0,777844
2.87701,1051.06,-4.45901,0,777862
2.87723,1051.17,-4.12126,0,777944
2.87764,1051.34,-3.75307,0,778094
2.84069,1030.35,-6.26562,0,767906
2.84005,1030.19,-6.04827,0,767704
2.83916,1029.95,-5.68344,0,767416
2.83874,1029.91,-5.38489,0,767292
2.83858,1029.94,-5.13818,0,767249
2.83847,1029.97,-4.90689,0,767227
2.83841,1030.01,-4.66675,0,767221
2.83844,1030.05,-4.40764,0,767241
2.83863,1030.15,-4.11061,0,767317
2.83901,1030.31,-3.78364,0,767454
2.82702,1017.22,-6.00413,0,759779
2.82645,1017.07,-5.80738,0,759600
2.82566,1016.85,-5.48494,0,759340
2.82526,1016.78,-5.22574,0,759214
2.82511,1016.8,-5.01294,0,759174
2.82501,1016.82,-4.81462,0,759150
2.82495,1016.85,-4.60996,0,759142
2.82497,1016.9,-4.38756,0,759159
2.82513,1016.98,-4.13066,0,759225
2.82545,1017.13,-3.8464,0,759345
2.92455,1069.69,-5.92615,0,790545
2.92403,1069.54,-5.74851,0,790376
2.92328,1069.31,-5.4659,0,790128
2.92289,1069.22,-5.2436,0,790003
2.92274,1069.23,-5.06268,0,789964
2.92264,1069.25,-4.89512,0,789941
2.92258,1069.28,-4.72432,0,789932
2.9226,1069.32,-4.53842,0,789949
2.92276,1069.41,-4.32048,0,790012
2.92305,1069.55,-4.07639,0,790124
